label,4_u1_220_p
0.241723356,-0.703989
0.241836735,-0.703026
0.241950113,-0.702005
0.242063492,-0.700926
0.242176871,-0.699788
0.242290249,-0.698592
0.242403628,-0.697338
0.242517007,-0.696026
0.242630385,-0.694654
0.242743764,-0.693224
0.242857143,-0.691736
0.242970522,-0.690188
0.243083900,-0.688581
0.243197279,-0.686915
0.243310658,-0.685189
0.243424036,-0.683405
0.243537415,-0.681560
0.243650794,-0.679657
0.243764172,-0.677694
0.243877551,-0.675671
0.243990930,-0.673589
0.244104308,-0.671448
0.244217687,-0.669247
0.244331066,-0.666986
0.244444444,-0.664666
0.244557823,-0.662286
0.244671202,-0.659847
0.244784580,-0.657349
0.244897959,-0.654791
0.245011338,-0.652174
0.245124717,-0.649497
0.245238095,-0.646762
0.245351474,-0.643967
0.245464853,-0.641113
0.245578231,-0.638201
0.245691610,-0.635230
0.245804989,-0.632200
0.245918367,-0.629112
0.246031746,-0.625965
0.246145125,-0.622761
0.246258503,-0.619498
0.246371882,-0.616178
0.246485261,-0.612800
0.246598639,-0.609365
0.246712018,-0.605874
0.246825397,-0.602325
0.246938776,-0.598720
0.247052154,-0.595058
0.247165533,-0.591340
0.247278912,-0.587566
0.247392290,-0.583737
0.247505669,-0.579853
0.247619048,-0.575913
0.247732426,-0.571919
0.247845805,-0.567870
0.247959184,-0.563767
0.248072562,-0.559610
0.248185941,-0.555399
0.248299320,-0.551135
0.248412698,-0.546819
0.248526077,-0.542449
0.248639456,-0.538027
0.248752834,-0.533553
0.248866213,-0.529028
0.248979592,-0.524451
0.249092971,-0.519824
0.249206349,-0.515146
0.249319728,-0.510418
0.249433107,-0.505642
0.249546485,-0.500816
0.249659864,-0.495941
0.249773243,-0.491019
0.249886621,-0.486049
0.250000000,-0.481032
0.250113379,-0.475968
0.250226757,-0.470858
0.250340136,-0.465703
0.250453515,-0.460502
0.250566893,-0.455257
0.250680272,-0.449967
0.250793651,-0.444634
0.250907029,-0.439258
0.251020408,-0.433839
0.251133787,-0.428378
0.251247166,-0.422875
0.251360544,-0.417331
0.251473923,-0.411747
0.251587302,-0.406123
0.251700680,-0.400459
0.251814059,-0.394756
0.251927438,-0.389015
0.252040816,-0.383237
0.252154195,-0.377421
0.252267574,-0.371568
0.252380952,-0.365679
0.252494331,-0.359755
0.252607710,-0.353796
0.252721088,-0.347802
0.252834467,-0.341774
0.252947846,-0.335714
0.253061224,-0.329620
0.253174603,-0.323495
0.253287982,-0.317338
0.253401361,-0.311150
0.253514739,-0.304932
0.253628118,-0.298684
0.253741497,-0.292407
0.253854875,-0.286101
0.253968254,-0.279768
0.254081633,-0.273408
0.254195011,-0.267021
0.254308390,-0.260608
0.254421769,-0.254170
0.254535147,-0.247708
0.254648526,-0.241221
0.254761905,-0.234712
0.254875283,-0.228179
0.254988662,-0.221625
0.255102041,-0.215049
0.255215420,-0.208453
0.255328798,-0.201837
0.255442177,-0.195201
0.255555556,-0.188548
0.255668934,-0.181876
0.255782313,-0.175186
0.255895692,-0.168481
0.256009070,-0.161759
0.256122449,-0.155023
0.256235828,-0.148272
0.256349206,-0.141508
0.256462585,-0.134730
0.256575964,-0.127941
0.256689342,-0.121140
0.256802721,-0.114328
0.256916100,-0.107506
0.257029478,-0.100674
0.257142857,-0.093835
0.257256236,-0.086986
0.257369615,-0.080131
0.257482993,-0.073269
0.257596372,-0.066402
0.257709751,-0.059529
0.257823129,-0.052652
0.257936508,-0.045771
0.258049887,-0.038887
0.258163265,-0.032001
0.258276644,-0.025113
0.258390023,-0.018224
0.258503401,-0.011336
0.258616780,-0.004448
0.258730159,0.002439
0.258843537,0.009324
0.258956916,0.016206
0.259070295,0.023084
0.259183673,0.029958
0.259297052,0.036828
0.259410431,0.043692
0.259523810,0.050551
0.259637188,0.057402
0.259750567,0.064246
0.259863946,0.071082
0.259977324,0.077909
0.260090703,0.084727
0.260204082,0.091535
0.260317460,0.098332
0.260430839,0.105117
0.260544218,0.111891
0.260657596,0.118651
0.260770975,0.125398
0.260884354,0.132131
0.260997732,0.138849
0.261111111,0.145552
0.261224490,0.152238
0.261337868,0.158907
0.261451247,0.165559
0.261564626,0.172193
0.261678005,0.178807
0.261791383,0.185403
0.261904762,0.191978
0.262018141,0.198532
0.262131519,0.205066
0.262244898,0.211577
0.262358277,0.218066
0.262471655,0.224531
0.262585034,0.230973
0.262698413,0.237390
0.262811791,0.243783
0.262925170,0.250150
0.263038549,0.256491
0.263151927,0.262806
0.263265306,0.269093
0.263378685,0.275352
0.263492063,0.281583
0.263605442,0.287785
0.263718821,0.293958
0.263832200,0.300101
0.263945578,0.306213
0.264058957,0.312294
0.264172336,0.318344
0.264285714,0.324362
0.264399093,0.330347
0.264512472,0.336299
0.264625850,0.342218
0.264739229,0.348103
0.264852608,0.353954
0.264965986,0.359770
0.265079365,0.365552
0.265192744,0.371297
0.265306122,0.377006
0.265419501,0.382680
0.265532880,0.388316
0.265646259,0.393915
0.265759637,0.399476
0.265873016,0.404999
0.265986395,0.410483
0.266099773,0.415929
0.266213152,0.421336
0.266326531,0.426702
0.266439909,0.432029
0.266553288,0.437315
0.266666667,0.442561
0.266780045,0.447765
0.266893424,0.452929
0.267006803,0.458050
0.267120181,0.463129
0.267233560,0.468166
0.267346939,0.473161
0.267460317,0.478113
0.267573696,0.483021
0.267687075,0.487886
0.267800454,0.492707
0.267913832,0.497485
0.268027211,0.502218
0.268140590,0.506907
0.268253968,0.511550
0.268367347,0.516149
0.268480726,0.520703
0.268594104,0.525211
0.268707483,0.529674
0.268820862,0.534090
0.268934240,0.538461
0.269047619,0.542785
0.269160998,0.547063
0.269274376,0.551295
0.269387755,0.555479
0.269501134,0.559617
0.269614512,0.563708
0.269727891,0.567751
0.269841270,0.571748
0.269954649,0.575696
0.270068027,0.579597
0.270181406,0.583450
0.270294785,0.587256
0.270408163,0.591013
0.270521542,0.594722
0.270634921,0.598383
0.270748299,0.601995
0.270861678,0.605559
0.270975057,0.609074
0.271088435,0.612540
0.271201814,0.615958
0.271315193,0.619326
0.271428571,0.622646
0.271541950,0.625917
0.271655329,0.629138
0.271768707,0.632309
0.271882086,0.635432
0.271995465,0.638505
0.272108844,0.641529
0.272222222,0.644503
0.272335601,0.647427
0.272448980,0.650303
0.272562358,0.653128
0.272675737,0.655904
0.272789116,0.658629
0.272902494,0.661305
0.273015873,0.663932
0.273129252,0.666508
0.273242630,0.669035
0.273356009,0.671512
0.273469388,0.673939
0.273582766,0.676316
0.273696145,0.678644
0.273809524,0.680922
0.273922902,0.683150
0.274036281,0.685328
0.274149660,0.687456
0.274263039,0.689535
0.274376417,0.691564
0.274489796,0.693543
0.274603175,0.695474
0.274716553,0.697354
0.274829932,0.699185
0.274943311,0.700967
0.275056689,0.702699
0.275170068,0.704383
0.275283447,0.706017
0.275396825,0.707602
0.275510204,0.709138
0.275623583,0.710625
0.275736961,0.712062
0.275850340,0.713451
0.275963719,0.714791
0.276077098,0.716082
0.276190476,0.717324
0.276303855,0.718518
0.276417234,0.719663
0.276530612,0.720759
0.276643991,0.721806
0.276757370,0.722806
0.276870748,0.723757
0.276984127,0.724659
0.277097506,0.725514
0.277210884,0.726321
0.277324263,0.727079
0.277437642,0.727790
0.277551020,0.728453
0.277664399,0.729069
0.277777778,0.729636
0.277891156,0.730157
0.278004535,0.730630
0.278117914,0.731057
0.278231293,0.731436
0.278344671,0.731768
0.278458050,0.732054
0.278571429,0.732294
0.278684807,0.732487
0.278798186,0.732634
0.278911565,0.732736
0.279024943,0.732792
0.279138322,0.732802
0.279251701,0.732768
0.279365079,0.732688
0.279478458,0.732564
0.279591837,0.732395
0.279705215,0.732182
0.279818594,0.731925
0.279931973,0.731625
0.280045351,0.731281
0.280158730,0.730894
0.280272109,0.730465
0.280385488,0.729993
0.280498866,0.729479
0.280612245,0.728923
0.280725624,0.728326
0.280839002,0.727687
0.280952381,0.727008
0.281065760,0.726288
0.281179138,0.725527
0.281292517,0.724727
0.281405896,0.723887
0.281519274,0.723007
0.281632653,0.722088
0.281746032,0.721131
0.281859410,0.720135
0.281972789,0.719101
0.282086168,0.718028
0.282199546,0.716919
0.282312925,0.715771
0.282426304,0.714587
0.282539683,0.713365
0.282653061,0.712108
0.282766440,0.710814
0.282879819,0.709484
0.282993197,0.708119
0.283106576,0.706718
0.283219955,0.705283
0.283333333,0.703813
0.283446712,0.702309
0.283560091,0.700771
0.283673469,0.699200
0.283786848,0.697595
0.283900227,0.695958
0.284013605,0.694288
0.284126984,0.692586
0.284240363,0.690852
0.284353741,0.689086
0.284467120,0.687289
0.284580499,0.685462
0.284693878,0.683604
0.284807256,0.681715
0.284920635,0.679796
0.285034014,0.677849
0.285147392,0.675871
0.285260771,0.673865
0.285374150,0.671831
0.285487528,0.669768
0.285600907,0.667678
0.285714286,0.665560
0.285827664,0.663414
0.285941043,0.661243
0.286054422,0.659044
0.286167800,0.656819
0.286281179,0.654569
0.286394558,0.652293
0.286507937,0.649992
0.286621315,0.647666
0.286734694,0.645316
0.286848073,0.642942
0.286961451,0.640544
0.287074830,0.638122
0.287188209,0.635677
0.287301587,0.633209
0.287414966,0.630719
0.287528345,0.628206
0.287641723,0.625671
0.287755102,0.623114
0.287868481,0.620536
0.287981859,0.617937
0.288095238,0.615317
0.288208617,0.612676
0.288321995,0.610015
0.288435374,0.607334
0.288548753,0.604634
0.288662132,0.601914
0.288775510,0.599175
0.288888889,0.596417
0.289002268,0.593640
0.289115646,0.590846
0.289229025,0.588033
0.289342404,0.585203
0.289455782,0.582355
0.289569161,0.579490
0.289682540,0.576608
0.289795918,0.573710
0.289909297,0.570795
0.290022676,0.567864
0.290136054,0.564918
0.290249433,0.561956
0.290362812,0.558979
0.290476190,0.555987
0.290589569,0.552981
0.290702948,0.549960
0.290816327,0.546926
0.290929705,0.543877
0.291043084,0.540816
0.291156463,0.537741
0.291269841,0.534653
0.291383220,0.531553
0.291496599,0.528440
0.291609977,0.525315
0.291723356,0.522179
0.291836735,0.519031
0.291950113,0.515872
0.292063492,0.512701
0.292176871,0.509521
0.292290249,0.506329
0.292403628,0.503128
0.292517007,0.499916
0.292630385,0.496695
0.292743764,0.493464
0.292857143,0.490225
0.292970522,0.486976
0.293083900,0.483718
0.293197279,0.480452
0.293310658,0.477177
0.293424036,0.473894
0.293537415,0.470603
0.293650794,0.467304
0.293764172,0.463997
0.293877551,0.460683
0.293990930,0.457361
0.294104308,0.454033
0.294217687,0.450697
0.294331066,0.447354
0.294444444,0.444004
0.294557823,0.440648
0.294671202,0.437285
0.294784580,0.433917
0.294897959,0.430542
0.295011338,0.427161
0.295124717,0.423774
0.295238095,0.420382
0.295351474,0.416984
0.295464853,0.413581
0.295578231,0.410172
0.295691610,0.406759
0.295804989,0.403341
0.295918367,0.399918
0.296031746,0.396490
0.296145125,0.393057
0.296258503,0.389620
0.296371882,0.386178
0.296485261,0.382732
0.296598639,0.379283
0.296712018,0.375829
0.296825397,0.372371
0.296938776,0.368909
0.297052154,0.365444
0.297165533,0.361975
0.297278912,0.358503
0.297392290,0.355027
0.297505669,0.351548
0.297619048,0.348065
0.297732426,0.344580
0.297845805,0.341091
0.297959184,0.337600
0.298072562,0.334105
0.298185941,0.330608
0.298299320,0.327107
0.298412698,0.323605
0.298526077,0.320099
0.298639456,0.316591
0.298752834,0.313080
0.298866213,0.309567
0.298979592,0.306051
0.299092971,0.302532
0.299206349,0.299011
0.299319728,0.295488
0.299433107,0.291963
0.299546485,0.288434
0.299659864,0.284904
0.299773243,0.281372
0.299886621,0.277837
0.300000000,0.274300
0.300113379,0.270760
0.300226757,0.267219
0.300340136,0.263676
0.300453515,0.260130
0.300566893,0.256582
0.300680272,0.253032
0.300793651,0.249480
0.300907029,0.245926
0.301020408,0.242371
0.301133787,0.238813
0.301247166,0.235253
0.301360544,0.231692
0.301473923,0.228128
0.301587302,0.224563
0.301700680,0.220996
0.301814059,0.217427
0.301927438,0.213856
0.302040816,0.210284
0.302154195,0.206710
0.302267574,0.203135
0.302380952,0.199558
0.302494331,0.195979
0.302607710,0.192399
0.302721088,0.188817
0.302834467,0.185234
0.302947846,0.181649
0.303061224,0.178063
0.303174603,0.174475
0.303287982,0.170887
0.303401361,0.167296
0.303514739,0.163704
0.303628118,0.160111
0.303741497,0.156517
0.303854875,0.152922
0.303968254,0.149325
0.304081633,0.145727
0.304195011,0.142127
0.304308390,0.138527
0.304421769,0.134925
0.304535147,0.131323
0.304648526,0.127718
0.304761905,0.124113
0.304875283,0.120506
0.304988662,0.116898
0.305102041,0.113289
0.305215420,0.109678
0.305328798,0.106066
0.305442177,0.102453
0.305555556,0.098839
0.305668934,0.095223
0.305782313,0.091606
0.305895692,0.087987
0.306009070,0.084367
0.306122449,0.080746
0.306235828,0.077123
0.306349206,0.073499
0.306462585,0.069874
0.306575964,0.066247
0.306689342,0.062619
0.306802721,0.058989
0.306916100,0.055357
0.307029478,0.051725
0.307142857,0.048090
0.307256236,0.044454
0.307369615,0.040817
0.307482993,0.037178
0.307596372,0.033537
0.307709751,0.029894
0.307823129,0.026250
0.307936508,0.022603
0.308049887,0.018955
0.308163265,0.015305
0.308276644,0.011653
0.308390023,0.007999
0.308503401,0.004344
0.308616780,0.000686
0.308730159,-0.002974
0.308843537,-0.006636
0.308956916,-0.010300
0.309070295,-0.013966
0.309183673,-0.017634
0.309297052,-0.021304
0.309410431,-0.024976
0.309523810,-0.028651
0.309637188,-0.032327
0.309750567,-0.036005
0.309863946,-0.039686
0.309977324,-0.043368
0.310090703,-0.047053
0.310204082,-0.050740
0.310317460,-0.054428
0.310430839,-0.058119
0.310544218,-0.061811
0.310657596,-0.065506
0.310770975,-0.069203
0.310884354,-0.072901
0.310997732,-0.076601
0.311111111,-0.080303
0.311224490,-0.084007
0.311337868,-0.087713
0.311451247,-0.091420
0.311564626,-0.095130
0.311678005,-0.098840
0.311791383,-0.102553
0.311904762,-0.106267
0.312018141,-0.109982
0.312131519,-0.113700
0.312244898,-0.117418
0.312358277,-0.121138
0.312471655,-0.124860
0.312585034,-0.128583
0.312698413,-0.132307
0.312811791,-0.136032
0.312925170,-0.139759
0.313038549,-0.143486
0.313151927,-0.147215
0.313265306,-0.150944
0.313378685,-0.154674
0.313492063,-0.158405
0.313605442,-0.162137
0.313718821,-0.165869
0.313832200,-0.169601
0.313945578,-0.173334
0.314058957,-0.177067
0.314172336,-0.180800
0.314285714,-0.184533
0.314399093,-0.188267
0.314512472,-0.191999
0.314625850,-0.195732
0.314739229,-0.199464
0.314852608,-0.203196
0.314965986,-0.206927
0.315079365,-0.210658
0.315192744,-0.214387
0.315306122,-0.218116
0.315419501,-0.221844
0.315532880,-0.225571
0.315646259,-0.229296
0.315759637,-0.233020
0.315873016,-0.236743
0.315986395,-0.240464
0.316099773,-0.244183
0.316213152,-0.247900
0.316326531,-0.251615
0.316439909,-0.255328
0.316553288,-0.259038
0.316666667,-0.262746
0.316780045,-0.266451
0.316893424,-0.270153
0.317006803,-0.273852
0.317120181,-0.277548
0.317233560,-0.281241
0.317346939,-0.284930
0.317460317,-0.288616
0.317573696,-0.292298
0.317687075,-0.295975
0.317800454,-0.299649
0.317913832,-0.303318
0.318027211,-0.306982
0.318140590,-0.310642
0.318253968,-0.314297
0.318367347,-0.317946
0.318480726,-0.321590
0.318594104,-0.325229
0.318707483,-0.328862
0.318820862,-0.332488
0.318934240,-0.336109
0.319047619,-0.339723
0.319160998,-0.343331
0.319274376,-0.346931
0.319387755,-0.350525
0.319501134,-0.354112
0.319614512,-0.357691
0.319727891,-0.361262
0.319841270,-0.364825
0.319954649,-0.368380
0.320068027,-0.371927
0.320181406,-0.375465
0.320294785,-0.378994
0.320408163,-0.382514
0.320521542,-0.386024
0.320634921,-0.389524
0.320748299,-0.393015
0.320861678,-0.396494
0.320975057,-0.399964
0.321088435,-0.403422
0.321201814,-0.406869
0.321315193,-0.410304
0.321428571,-0.413728
0.321541950,-0.417139
0.321655329,-0.420538
0.321768707,-0.423924
0.321882086,-0.427297
0.321995465,-0.430656
0.322108844,-0.434002
0.322222222,-0.437333
0.322335601,-0.440649
0.322448980,-0.443951
0.322562358,-0.447238
0.322675737,-0.450508
0.322789116,-0.453763
0.322902494,-0.457001
0.323015873,-0.460223
0.323129252,-0.463428
0.323242630,-0.466615
0.323356009,-0.469784
0.323469388,-0.472935
0.323582766,-0.476067
0.323696145,-0.479180
0.323809524,-0.482274
0.323922902,-0.485348
0.324036281,-0.488402
0.324149660,-0.491436
0.324263039,-0.494448
0.324376417,-0.497439
0.324489796,-0.500408
0.324603175,-0.503356
0.324716553,-0.506280
0.324829932,-0.509181
0.324943311,-0.512059
0.325056689,-0.514913
0.325170068,-0.517742
0.325283447,-0.520546
0.325396825,-0.523326
0.325510204,-0.526079
0.325623583,-0.528806
0.325736961,-0.531507
0.325850340,-0.534180
0.325963719,-0.536826
0.326077098,-0.539444
0.326190476,-0.542034
0.326303855,-0.544595
0.326417234,-0.547127
0.326530612,-0.549629
0.326643991,-0.552101
0.326757370,-0.554542
0.326870748,-0.556952
0.326984127,-0.559330
0.327097506,-0.561677
0.327210884,-0.563991
0.327324263,-0.566272
0.327437642,-0.568519
0.327551020,-0.570733
0.327664399,-0.572912
0.327777778,-0.575056
0.327891156,-0.577165
0.328004535,-0.579239
0.328117914,-0.581277
0.328231293,-0.583278
0.328344671,-0.585241
0.328458050,-0.587167
0.328571429,-0.589055
0.328684807,-0.590905
0.328798186,-0.592716
0.328911565,-0.594487
0.329024943,-0.596219
0.329138322,-0.597910
0.329251701,-0.599561
0.329365079,-0.601170
0.329478458,-0.602738
0.329591837,-0.604264
0.329705215,-0.605748
0.329818594,-0.607188
0.329931973,-0.608585
0.330045351,-0.609939
0.330158730,-0.611248
0.330272109,-0.612512
0.330385488,-0.613732
0.330498866,-0.614906
0.330612245,-0.616035
0.330725624,-0.617117
0.330839002,-0.618153
0.330952381,-0.619141
0.331065760,-0.620083
0.331179138,-0.620978
0.331292517,-0.621824
0.331405896,-0.622622
0.331519274,-0.623372
0.331632653,-0.624073
0.331746032,-0.624724
0.331859410,-0.625327
0.331972789,-0.625879
0.332086168,-0.626381
0.332199546,-0.626833
0.332312925,-0.627234
0.332426304,-0.627584
0.332539683,-0.627883
0.332653061,-0.628130
0.332766440,-0.628326
0.332879819,-0.628469
0.332993197,-0.628560
0.333106576,-0.628598
0.333219955,-0.628583
0.333333333,-0.628515
0.333446712,-0.628394
0.333560091,-0.628219
0.333673469,-0.627991
0.333786848,-0.627708
0.333900227,-0.627372
0.334013605,-0.626981
0.334126984,-0.626535
0.334240363,-0.626036
0.334353741,-0.625481
0.334467120,-0.624871
0.334580499,-0.624207
0.334693878,-0.623487
0.334807256,-0.622711
0.334920635,-0.621881
0.335034014,-0.620994
0.335147392,-0.620053
0.335260771,-0.619055
0.335374150,-0.618001
0.335487528,-0.616892
0.335600907,-0.615727
0.335714286,-0.614505
0.335827664,-0.613228
0.335941043,-0.611895
0.336054422,-0.610505
0.336167800,-0.609060
0.336281179,-0.607558
0.336394558,-0.606000
0.336507937,-0.604385
0.336621315,-0.602715
0.336734694,-0.600988
0.336848073,-0.599204
0.336961451,-0.597365
0.337074830,-0.595468
0.337188209,-0.593516
0.337301587,-0.591507
0.337414966,-0.589442
0.337528345,-0.587320
0.337641723,-0.585142
0.337755102,-0.582908
0.337868481,-0.580618
0.337981859,-0.578272
0.338095238,-0.575869
0.338208617,-0.573411
0.338321995,-0.570897
0.338435374,-0.568326
0.338548753,-0.565700
0.338662132,-0.563019
0.338775510,-0.560282
0.338888889,-0.557489
0.339002268,-0.554641
0.339115646,-0.551738
0.339229025,-0.548780
0.339342404,-0.545768
0.339455782,-0.542700
0.339569161,-0.539578
0.339682540,-0.536402
0.339795918,-0.533172
0.339909297,-0.529888
0.340022676,-0.526550
0.340136054,-0.523159
0.340249433,-0.519714
0.340362812,-0.516217
0.340476190,-0.512667
0.340589569,-0.509064
0.340702948,-0.505409
0.340816327,-0.501702
0.340929705,-0.497943
0.341043084,-0.494132
0.341156463,-0.490271
0.341269841,-0.486358
0.341383220,-0.482395
0.341496599,-0.478382
0.341609977,-0.474318
0.341723356,-0.470205
0.341836735,-0.466042
0.341950113,-0.461830
0.342063492,-0.457570
0.342176871,-0.453261
0.342290249,-0.448904
0.342403628,-0.444499
0.342517007,-0.440048
0.342630385,-0.435549
0.342743764,-0.431003
0.342857143,-0.426412
0.342970522,-0.421775
0.343083900,-0.417093
0.343197279,-0.412366
0.343310658,-0.407594
0.343424036,-0.402778
0.343537415,-0.397919
0.343650794,-0.393016
0.343764172,-0.388071
0.343877551,-0.383084
0.343990930,-0.378055
0.344104308,-0.372984
0.344217687,-0.367872
0.344331066,-0.362720
0.344444444,-0.357528
0.344557823,-0.352297
0.344671202,-0.347026
0.344784580,-0.341717
0.344897959,-0.336370
0.345011338,-0.330986
0.345124717,-0.325564
0.345238095,-0.320106
0.345351474,-0.314611
0.345464853,-0.309082
0.345578231,-0.303517
0.345691610,-0.297918
0.345804989,-0.292286
0.345918367,-0.286619
0.346031746,-0.280921
0.346145125,-0.275189
0.346258503,-0.269426
0.346371882,-0.263632
0.346485261,-0.257808
0.346598639,-0.251953
0.346712018,-0.246069
0.346825397,-0.240156
0.346938776,-0.234215
0.347052154,-0.228245
0.347165533,-0.222249
0.347278912,-0.216226
0.347392290,-0.210177
0.347505669,-0.204103
0.347619048,-0.198003
0.347732426,-0.191879
0.347845805,-0.185732
0.347959184,-0.179561
0.348072562,-0.173368
0.348185941,-0.167152
0.348299320,-0.160915
0.348412698,-0.154657
0.348526077,-0.148379
0.348639456,-0.142081
0.348752834,-0.135764
0.348866213,-0.129429
0.348979592,-0.123075
0.349092971,-0.116704
0.349206349,-0.110317
0.349319728,-0.103913
0.349433107,-0.097493
0.349546485,-0.091059
0.349659864,-0.084610
0.349773243,-0.078148
0.349886621,-0.071672
0.350000000,-0.065184
0.350113379,-0.058684
0.350226757,-0.052173
0.350340136,-0.045652
0.350453515,-0.039120
0.350566893,-0.032579
0.350680272,-0.026030
0.350793651,-0.019473
0.350907029,-0.012908
0.351020408,-0.006337
0.351133787,0.000240
0.351247166,0.006823
0.351360544,0.013410
0.351473923,0.020002
0.351587302,0.026596
0.351700680,0.033194
0.351814059,0.039793
0.351927438,0.046393
0.352040816,0.052995
0.352154195,0.059596
0.352267574,0.066197
0.352380952,0.072796
0.352494331,0.079394
0.352607710,0.085989
0.352721088,0.092580
0.352834467,0.099169
0.352947846,0.105753
0.353061224,0.112331
0.353174603,0.118905
0.353287982,0.125472
0.353401361,0.132032
0.353514739,0.138584
0.353628118,0.145129
0.353741497,0.151665
0.353854875,0.158191
0.353968254,0.164707
0.354081633,0.171213
0.354195011,0.177708
0.354308390,0.184191
0.354421769,0.190661
0.354535147,0.197118
0.354648526,0.203561
0.354761905,0.209990
0.354875283,0.216404
0.354988662,0.222802
0.355102041,0.229184
0.355215420,0.235549
0.355328798,0.241896
0.355442177,0.248225
0.355555556,0.254535
0.355668934,0.260826
0.355782313,0.267097
0.355895692,0.273347
0.356009070,0.279576
0.356122449,0.285784
0.356235828,0.291969
0.356349206,0.298131
0.356462585,0.304270
0.356575964,0.310384
0.356689342,0.316474
0.356802721,0.322539
0.356916100,0.328578
0.357029478,0.334591
0.357142857,0.340578
0.357256236,0.346537
0.357369615,0.352469
0.357482993,0.358372
0.357596372,0.364247
0.357709751,0.370093
0.357823129,0.375909
0.357936508,0.381695
0.358049887,0.387450
0.358163265,0.393175
0.358276644,0.398868
0.358390023,0.404529
0.358503401,0.410158
0.358616780,0.415754
0.358730159,0.421318
0.358843537,0.426847
0.358956916,0.432342
0.359070295,0.437803
0.359183673,0.443229
0.359297052,0.448619
0.359410431,0.453974
0.359523810,0.459292
0.359637188,0.464574
0.359750567,0.469819
0.359863946,0.475026
0.359977324,0.480195
0.360090703,0.485327
0.360204082,0.490419
0.360317460,0.495473
0.360430839,0.500487
0.360544218,0.505461
0.360657596,0.510395
0.360770975,0.515288
0.360884354,0.520140
0.360997732,0.524951
0.361111111,0.529720
0.361224490,0.534447
0.361337868,0.539131
0.361451247,0.543772
0.361564626,0.548370
0.361678005,0.552924
0.361791383,0.557435
0.361904762,0.561901
0.362018141,0.566322
0.362131519,0.570699
0.362244898,0.575029
0.362358277,0.579315
0.362471655,0.583554
0.362585034,0.587747
0.362698413,0.591893
0.362811791,0.595993
0.362925170,0.600045
0.363038549,0.604049
0.363151927,0.608005
0.363265306,0.611913
0.363378685,0.615773
0.363492063,0.619584
0.363605442,0.623345
0.363718821,0.627057
0.363832200,0.630720
0.363945578,0.634333
0.364058957,0.637896
0.364172336,0.641409
0.364285714,0.644871
0.364399093,0.648283
0.364512472,0.651644
0.364625850,0.654953
0.364739229,0.658212
0.364852608,0.661419
0.364965986,0.664575
0.365079365,0.667678
0.365192744,0.670730
0.365306122,0.673730
0.365419501,0.676677
0.365532880,0.679571
0.365646259,0.682413
0.365759637,0.685201
0.365873016,0.687937
0.365986395,0.690620
0.366099773,0.693248
0.366213152,0.695824
0.366326531,0.698345
0.366439909,0.700813
0.366553288,0.703227
0.366666667,0.705587
0.366780045,0.707893
0.366893424,0.710145
0.367006803,0.712342
0.367120181,0.714486
0.367233560,0.716575
0.367346939,0.718609
0.367460317,0.720589
0.367573696,0.722515
0.367687075,0.724386
0.367800454,0.726203
0.367913832,0.727965
0.368027211,0.729673
0.368140590,0.731326
0.368253968,0.732925
0.368367347,0.734470
0.368480726,0.735960
0.368594104,0.737395
0.368707483,0.738777
0.368820862,0.740104
0.368934240,0.741378
0.369047619,0.742597
0.369160998,0.743763
0.369274376,0.744875
0.369387755,0.745933
0.369501134,0.746938
0.369614512,0.747890
0.369727891,0.748788
0.369841270,0.749632
0.369954649,0.750425
0.370068027,0.751164
0.370181406,0.751851
0.370294785,0.752485
0.370408163,0.753067
0.370521542,0.753596
0.370634921,0.754073
0.370748299,0.754498
0.370861678,0.754872
0.370975057,0.755194
0.371088435,0.755464
0.371201814,0.755684
0.371315193,0.755852
0.371428571,0.755969
0.371541950,0.756036
0.371655329,0.756052
0.371768707,0.756018
0.371882086,0.755935
0.371995465,0.755801
0.372108844,0.755618
0.372222222,0.755386
0.372335601,0.755104
0.372448980,0.754774
0.372562358,0.754395
0.372675737,0.753967
0.372789116,0.753491
0.372902494,0.752967
0.373015873,0.752395
0.373129252,0.751776
0.373242630,0.751109
0.373356009,0.750394
0.373469388,0.749634
0.373582766,0.748826
0.373696145,0.747972
0.373809524,0.747072
0.373922902,0.746126
0.374036281,0.745134
0.374149660,0.744098
0.374263039,0.743016
0.374376417,0.741889
0.374489796,0.740718
0.374603175,0.739503
0.374716553,0.738245
0.374829932,0.736942
0.374943311,0.735597
0.375056689,0.734208
0.375170068,0.732777
0.375283447,0.731304
0.375396825,0.729789
0.375510204,0.728232
0.375623583,0.726633
0.375736961,0.724994
0.375850340,0.723315
0.375963719,0.721595
0.376077098,0.719835
0.376190476,0.718035
0.376303855,0.716196
0.376417234,0.714318
0.376530612,0.712402
0.376643991,0.710447
0.376757370,0.708454
0.376870748,0.706422
0.376984127,0.704354
0.377097506,0.702249
0.377210884,0.700106
0.377324263,0.697927
0.377437642,0.695712
0.377551020,0.693461
0.377664399,0.691174
0.377777778,0.688852
0.377891156,0.686495
0.378004535,0.684102
0.378117914,0.681676
0.378231293,0.679215
0.378344671,0.676721
0.378458050,0.674192
0.378571429,0.671631
0.378684807,0.669037
0.378798186,0.666410
0.378911565,0.663751
0.379024943,0.661060
0.379138322,0.658337
0.379251701,0.655583
0.379365079,0.652799
0.379478458,0.649983
0.379591837,0.647138
0.379705215,0.644262
0.379818594,0.641358
0.379931973,0.638424
0.380045351,0.635461
0.380158730,0.632470
0.380272109,0.629451
0.380385488,0.626403
